timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:37:02.437038+00:00,170.0084853998851,0,12.0,23.96,2468347904.0,8585740288.0,11.708016407596896,,ok
2026-08-28T10:37:03.443037+00:00,171.0143667999655,0,18.0,25.07,2468347904.0,8585740288.0,11.164804070442475,,ok
2026-08-28T10:37:04.438037+00:00,172.00933959987015,0,17.0,24.87,2468347904.0,8585740288.0,11.385361490370045,,ok
2026-08-28T10:37:05.431037+00:00,173.0023415000178,0,16.0,24.2,2468347904.0,8585740288.0,11.801336934257197,,ok
2026-08-28T10:37:06.440039+00:00,174.0112586999312,0,16.0,24.83,2468347904.0,8585740288.0,11.22800265569088,,ok
2026-08-28T10:37:07.437037+00:00,175.00836259988137,0,18.0,24.63,2468347904.0,8585740288.0,11.165147885347206,,ok
2026-08-28T10:37:08.430052+00:00,176.00136950006709,0,15.0,24.46,2468347904.0,8585740288.0,11.99796547010071,,ok
2026-08-28T10:37:09.436037+00:00,177.00736419996247,0,18.0,24.74,2468347904.0,8585740288.0,11.74599254969121,,ok
2026-08-28T10:37:10.430039+00:00,178.0014053999912,0,14.0,23.72,2468347904.0,8585740288.0,12.280206544403955,,ok
2026-08-28T10:37:11.438037+00:00,179.00938519998454,0,19.0,24.72,2468347904.0,8585740288.0,11.722860170489644,,ok
2026-08-28T10:37:12.434040+00:00,180.00532760005444,0,17.0,24.43,2468347904.0,8585740288.0,11.37427726664198,,ok
2026-08-28T10:37:13.429038+00:00,181.00031879986636,0,17.0,24.58,2468347904.0,8585740288.0,11.48329879918513,,ok
2026-08-28T10:37:14.438038+00:00,182.00932569988072,0,18.0,24.92,2468347904.0,8585740288.0,11.323789014562179,,ok
2026-08-28T10:37:15.432037+00:00,183.00335170002654,0,19.0,25.24,2468347904.0,8585740288.0,11.396205932579404,,ok
2026-08-28T10:37:16.442038+00:00,184.013364699902,0,19.0,25.23,2468347904.0,8585740288.0,11.602573433653683,,ok
2026-08-28T10:37:17.436037+00:00,185.00749160000123,0,19.0,21.86,2468347904.0,8585740288.0,11.493282445993223,,ok
2026-08-28T10:37:18.429040+00:00,186.00077400007285,0,15.0,24.66,2468347904.0,8585740288.0,11.109787356752024,,ok
2026-08-28T10:37:19.433037+00:00,187.00434720003977,0,16.0,24.33,2468347904.0,8585740288.0,11.385100011017226,,ok
2026-08-28T10:37:20.434037+00:00,188.00527219986543,0,18.0,25.02,2468347904.0,8585740288.0,12.293316184672438,,ok
2026-08-28T10:37:21.435039+00:00,189.0066674000118,0,16.0,21.45,2468347904.0,8585740288.0,11.897463157661093,,ok
2026-08-28T10:37:22.442056+00:00,190.01391069986857,0,15.0,24.74,2468347904.0,8585740288.0,11.537524004033962,,ok
2026-08-28T10:37:23.438051+00:00,191.01006669993512,0,16.0,24.83,2468347904.0,8585740288.0,11.0777390782797,,ok
2026-08-28T10:37:24.442054+00:00,192.01345279999077,0,17.0,24.72,2468347904.0,8585740288.0,11.095242897407639,,ok
2026-08-28T10:37:25.434037+00:00,193.0059293000959,0,18.0,25.25,2468347904.0,8585740288.0,11.610791287027508,,ok
2026-08-28T10:37:26.440037+00:00,194.01145089999773,0,19.0,24.46,2468347904.0,8585740288.0,11.751519063492548,,ok
2026-08-28T10:37:27.429716+00:00,195.00091929989867,0,18.0,25.21,2468347904.0,8585740288.0,11.744785130241048,,ok
2026-08-28T10:37:28.433732+00:00,196.00544129987247,0,17.0,24.93,2468347904.0,8585740288.0,10.888263273761282,,ok
2026-08-28T10:37:29.437718+00:00,197.0091069000773,0,17.0,24.36,2468347904.0,8585740288.0,11.870549810184222,,ok
2026-08-28T10:37:30.429717+00:00,198.00103199994192,0,16.0,24.77,2468347904.0,8585740288.0,11.814148065816271,,ok
2026-08-28T10:37:31.433737+00:00,199.00500019988976,0,16.0,25.26,2468347904.0,8585740288.0,11.088809885191875,,ok
2026-08-28T10:37:32.443717+00:00,200.0149799999781,0,9.0,21.93,2468347904.0,8585740288.0,11.893028701118059,,ok
2026-08-28T10:37:33.438720+00:00,201.009998699883,0,7.0,21.64,2468347904.0,8585740288.0,11.875561988060447,,ok
2026-08-28T10:37:34.435718+00:00,202.00701000005938,0,8.0,22.21,2468347904.0,8585740288.0,12.145674776060934,,ok
2026-08-28T10:37:35.432718+00:00,203.0040114999283,0,9.0,22.15,2468347904.0,8585740288.0,11.753994353609903,,ok
2026-08-28T10:37:36.436718+00:00,204.0079745000694,0,15.0,24.3,2468347904.0,8585740288.0,11.57522114696151,,ok
2026-08-28T10:37:37.443719+00:00,205.01525490009226,0,15.0,23.78,2468347904.0,8585740288.0,11.246247817134993,,ok
2026-08-28T10:37:38.440717+00:00,206.01203519990668,0,18.0,25.27,2468347904.0,8585740288.0,11.168772599210401,,ok
